row_type,runtime,device,sys_mode,scale,grid_radius,min_distance,init_vms,compression_method, workspace_path,simulation_title,import_connections_from,load_positions_only,benchmark,profiling,save_input_video,multidimension_array_run,number_of_process,trials_per_config,default_clock,run_in_cluster,cluster_job_file_path,cluster_number_of_nodes,cluster_address,cluster_username,cluster_workspace
params,0.2*second,python,local,1,210*um,1*um,0,gzip,~/CxPytestWorkspace,sim_pytest,./tests/connection_files/connections_20190517_06115909_python_200ms.gz,0,0,0,0,0,1,1,0.1*ms,0,./csc_taito.job,1,taito.csc.fi,username,/homeappl/home/username/CxWork
row_type,idx,type,number_of_neurons,radius,spike_times,net_center,monitors,,,,,,,,,,,,,,,,,,
IN,0,VPM,60,92*um,[0.02]*second,--,[Sp],,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
row_type,idx,number_of_neurons,neuron_type,neuron_subtype,layer_idx,net_center,monitors,n_background_inputs,n_background_inhibition,noise_sigma,gemean,gestd,gimean,gistd,,,,,,,,,,,
G,1,8,SS,L1_SS,1,--,[Sp],630,290,--,--,--,--,--,,,,,,,,,,,
G,2,44,MC,L1_MC,1,--,[Sp],500,180,--,--,--,--,--,,,,,,,,,,,
G,3,3949,SS,L23_SS,2,--,[Sp],630,290,--,--,--,--,--,,,,,,,,,,,
G,4,494,MC,L23_MC,2,--,[Sp],500,180,--,--,--,--,--,,,,,,,,,,,
G,5,494,BC,L23_BC,2,--,[Sp],500,180,--,--,--,--,--,,,,,,,,,,,
G,6,1488,SS,L4A_SS,3,--,[Sp],630,290,--,--,--,--,--,,,,,,,,,,,
G,7,210,MC,L4A_MC,3,--,[Sp],500,180,--,--,--,--,--,,,,,,,,,,,
G,8,210,BC,L4A_BC,3,--,[Sp],500,180,--,--,--,--,--,,,,,,,,,,,
G,9,1545,SS,L4B_SS,4,--,[Sp],630,290,--,--,--,--,--,,,,,,,,,,,
G,10,181,MC,L4B_MC,4,--,[Sp],500,180,--,--,--,--,--,,,,,,,,,,,
G,11,181,BC,L4B_BC,4,--,[Sp],500,180,--,--,--,--,--,,,,,,,,,,,
G,12,3922,SS,L4C_SS,5,--,[Sp],630,290,--,--,--,--,--,,,,,,,,,,,
G,13,341,MC,L4C_MC,5,--,[Sp],500,180,--,--,--,--,--,,,,,,,,,,,
G,14,1795,SS,L5_SS,6,--,[Sp],630,290,--,--,--,--,--,,,,,,,,,,,
G,15,224,MC,L5_MC,6,--,[Sp],500,180,--,--,--,--,--,,,,,,,,,,,
G,16,224,BC,L5_BC,6,--,[Sp],500,180,--,--,--,--,--,,,,,,,,,,,
G,17,2289,SS,L6_SS,7,--,[Sp],630,290,--,--,--,--,--,,,,,,,,,,,
G,18,202,MC,L6_MC,7,--,[Sp],500,180,--,--,--,--,--,,,,,,,,,,,
G,19,202,BC,L6_BC,7,--,[Sp],500,180,--,--,--,--,--,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
row_type,receptor,pre_syn_idx,post_syn_idx,syn_type,p,n,monitors,load_connection,save_connection,custom_weight,,,,,,,,,,,,,,,
S,gi,2,1,Depressing,0.06,1,--,0,0,--,,,,,,,,,,,,,,,
S,gi,2,2,Depressing,0.06,1,--,0,0,--,,,,,,,,,,,,,,,
S,ge,3,1,Depressing,0.047999711998848,1,--,0,0,--,,,,,,,,,,,,,,,
S,ge,3,2,Depressing,0.047999711998848,1,--,0,0,--,,,,,,,,,,,,,,,
S,ge,3,3,Depressing,0.01396324079665917,1,--,0,0,--,,,,,,,,,,,,,,,
S,ge,3,4,Depressing,0.01396324079665917,1,--,0,0,--,,,,,,,,,,,,,,,
S,ge,3,5,Depressing,0.01396324079665917,1,--,0,0,--,,,,,,,,,,,,,,,
S,ge,3,6,Depressing,0.00499996249990625,1,--,0,0,--,,,,,,,,,,,,,,,
S,ge,3,7,Depressing,0.00499996249990625,1,--,0,0,--,,,,,,,,,,,,,,,
S,ge,3,8,Depressing,0.00499996249990625,1,--,0,0,--,,,,,,,,,,,,,,,
S,ge,3,9,Depressing,0.019390550308590278,1,--,0,0,--,,,,,,,,,,,,,,,
S,ge,3,10,Depressing,0.019390550308590278,1,--,0,0,--,,,,,,,,,,,,,,,
S,ge,3,11,Depressing,0.019390550308590278,1,--,0,0,--,,,,,,,,,,,,,,,
S,ge,3,14,Depressing,0.0269671378700079,1,--,0,0,--,,,,,,,,,,,,,,,
S,ge,3,15,Depressing,0.0269671378700079,1,--,0,0,--,,,,,,,,,,,,,,,
S,ge,3,16,Depressing,0.0269671378700079,1,--,0,0,--,,,,,,,,,,,,,,,
S,ge,3,17,Depressing,0.005263120221559411,1,--,0,0,--,,,,,,,,,,,,,,,
S,ge,3,18,Depressing,0.005263120221559411,1,--,0,0,--,,,,,,,,,,,,,,,
S,ge,3,19,Depressing,0.005263120221559411,1,--,0,0,--,,,,,,,,,,,,,,,
S,gi,4,1,Depressing,0.047999711998848,1,--,0,0,--,,,,,,,,,,,,,,,
S,gi,4,2,Depressing,0.047999711998848,1,--,0,0,--,,,,,,,,,,,,,,,
S,gi,4,3,Depressing,0.05499945000000001,1,--,0,0,--,,,,,,,,,,,,,,,
S,gi,4,4,Depressing,0.05499945000000001,1,--,0,0,--,,,,,,,,,,,,,,,
S,gi,4,5,Depressing,0.05499945000000001,1,--,0,0,--,,,,,,,,,,,,,,,
S,gi,4,6,Depressing,0.03999973333244445,1,--,0,0,--,,,,,,,,,,,,,,,
S,gi,4,7,Depressing,0.03999973333244445,1,--,0,0,--,,,,,,,,,,,,,,,
S,gi,4,8,Depressing,0.03999973333244445,1,--,0,0,--,,,,,,,,,,,,,,,
S,gi,4,9,Depressing,0.03999973333244445,1,--,0,0,--,,,,,,,,,,,,,,,
S,gi,4,10,Depressing,0.03999973333244445,1,--,0,0,--,,,,,,,,,,,,,,,
S,gi,4,11,Depressing,0.03999973333244445,1,--,0,0,--,,,,,,,,,,,,,,,
S,gi,4,12,Depressing,0.00499996249990625,1,--,0,0,--,,,,,,,,,,,,,,,
S,gi,4,13,Depressing,0.00499996249990625,1,--,0,0,--,,,,,,,,,,,,,,,
S,gi,4,14,Depressing,0.03999973333244445,1,--,0,0,--,,,,,,,,,,,,,,,
S,gi,4,15,Depressing,0.03999973333244445,1,--,0,0,--,,,,,,,,,,,,,,,
S,gi,4,16,Depressing,0.03999973333244445,1,--,0,0,--,,,,,,,,,,,,,,,
S,gi,4,17,Depressing,0.029999774999437498,1,--,0,0,--,,,,,,,,,,,,,,,
S,gi,4,18,Depressing,0.029999774999437498,1,--,0,0,--,,,,,,,,,,,,,,,
S,gi,4,19,Depressing,0.029999774999437498,1,--,0,0,--,,,,,,,,,,,,,,,
